artist_id	name	followers	popularity	genres	image_url
2h5IzYxNFBtXa3PsnV370c	Klem Schen	31192	61	['rap calme', 'rap francais']	https://i.scdn.co/image/0f2cbe114f336959e1589500e4abe233fd1e3430
33ScadVnbm2X8kkUqOkC6Z	Don Omar	4036436	81	['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'tropical']	https://i.scdn.co/image/043aa595a838e80632c902d8397cb3232f299566
3GP0RQRnBvpYVgdVYfcaGS	Yabai T-Shirts Yasan	201643	53	['j-pop', 'j-rock', 'japanese alternative rock']	https://i.scdn.co/image/e11ad21f221d64fdc7c4ddc33856f17a8aa8acf1
0wwDZj4zgZORjTGhTujAKx	Mert	463592	66	['deep german hip hop', 'german hip hop']	https://i.scdn.co/image/98f1c60801db6a609de5385f88ad9a93adffe813
2sYOUJa6fNc4ke4Zo6EkZ4	Les Frangines	45919	55	['french pop', 'variete francaise']	https://i.scdn.co/image/9e6ba99940079176a2d6376b7356663107e849fe
7rpf45DdbpweG51Acze45i	Kay Starr	26079	42	['adult standards', 'big band', 'brill building pop', 'deep adult standards', 'easy listening', 'lounge', 'swing', 'torch song', 'vocal jazz']	https://i.scdn.co/image/49f8330145cdbecedad4fb3398460c86d450bdf9
19i93sA0D7yS9dYoVNBqAA	tha Supreme	734147	79	['trap italiana']	https://i.scdn.co/image/523766e72e9a82dada6e341a97b3143a574c2b61
0S2dfczvN0sOxEw559snHT	Tiggs Da Author	21528	57	['uk hip hop', 'uk pop']	https://i.scdn.co/image/9c7d8a464a3d6fe6f30d54590fb8ee49f0d8ad58
3YQKmKGau1PzlVlkL1iodx	Twenty One Pilots	16798174	86	['modern rock', 'rock']	https://i.scdn.co/image/19e8f3bc875b7a4b9cf0041a5ee696c4be5478aa
7DuTB6wdzqFJGFLSH17k8e	Bhad Bhabie	1927185	68	['pop', 'pop rap', 'social media pop', 'trap queen']	https://i.scdn.co/image/b815b574c29e187dad113734d1dc5aaed400f186
7KMqksf0UMdyA0UCf4R3ux	James Blunt	2166654	77	['neo mellow', 'pop', 'pop rock']	https://i.scdn.co/image/f87792caa6da101c22961f85effbb748a23ad3a1
4ODo634wVqDxqgVSlXE2LO	HWLS	8343	45	['vapor twitch']	https://i.scdn.co/image/bdc712f3feb6940cc3392e74f4465c9a890383a8
7r8xR0LmnaAM623MmRDn1V	Max Frost	84177	57	['austindie', 'indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock']	https://i.scdn.co/image/19058da8f69f9e5b525f56f6a9344e69952c4e96
7xNYY1Zkb1vks5m9ATlJok	Naza	592756	70	['francoton', 'french hip hop', 'pop urbaine']	https://i.scdn.co/image/74b2997fa8fb4cea912d9f042d7e6ea167e9e1af
2ErWLckuGFl84nGmg5fwyG	Bilderbuch	179034	58	['austrian pop', 'german pop', 'german rock', 'vienna indie']	https://i.scdn.co/image/feb19a35e49b098c2a9f1d8cb47755b89fb61ffb
7Iw6TwPkS7bja1OrA3Neal	2zer	18232	52	['french hip hop', 'rap calme', 'rap francais']	https://i.scdn.co/image/f2c5dc7312779a08cc91b6f6008e9004ca3cf440
4VNQWV2y1E97Eqo2D5UTjx	Gorgon City	296935	68	['deep groove house', 'disco house', 'edm', 'future garage', 'house', 'progressive house', 'tropical house', 'uk dance']	https://i.scdn.co/image/65378f21487501b8b171b68cbbcdd5fb49ad5555
7rjPaOQdQeTIQhmApviFqe	Zikxo	23542	50	['french hip hop', 'pop urbaine', 'rap francais']	https://i.scdn.co/image/8937f6303fbaccead8820ece962cc3e2b60247b2
0FVsUxcFSlxwIM7Qs31s6J	Billy Eichner	1369	61	['disney']	https://i.scdn.co/image/69c30f5eb74a1413ec5499ab25237697f5f857d4
5pK858DFAWCmE2tM4jZxYC	Alex Ross	2454	48	[]	https://i.scdn.co/image/65829303bf1b15ee8f28dfaaf41fdc89804e419e
1X6dfPmF8f5C5EW3WIGfvm	SJUR	18882	52	['deep tropical house', 'norwegian pop', 'pop edm', 'scandipop', 'tropical house']	https://i.scdn.co/image/f661649a2e567d153471710826d5c58111535735
3b8QkneNDz4JHKKKlLgYZg	Florida Georgia Line	3677170	82	['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']	https://i.scdn.co/image/0e85d1c412ecea2f99d7cc70b847979fba68bf4d
3GC3e3b4g7rHeLdLUsxJZV	Adrian Eagle	10555	49	['australian hip hop']	https://i.scdn.co/image/c53307cba156095d0e766e721c98708e9041f82f
50C86uojThm4vE2gsFqhxI	Sizarr	13989	37	['german indie']	https://i.scdn.co/image/c273311a09124bf2b3b509546a99c2bf1e097545
4pwXiI7Z5ZStkgKowZyoKi	Like Mike	103567	68	['belgian edm']	https://i.scdn.co/image/b2a156fdb14651780a42bc30d5d59664c2c4b34f
3Bd1cgCjtCI32PYvDC3ynO	London Grammar	1019772	69	['metropopolis', 'nottingham indie']	https://i.scdn.co/image/851f37590f89a1d91167a899bd671a1d3b29860e
6lOC7lwSO1ql4Gc2Y3QObY	East 17	61054	52	['boy band', 'eurodance', 'europop']	https://i.scdn.co/image/f4a341b38a9175b189f71e043c0a067c0db8cfcd
3mPc8WGusz2XF3Tvs3AKCR	Carlie Hanson	158941	61	['dance pop', 'electropop', 'indie cafe pop', 'indie electropop', 'indie poptimism', 'pop', 'post-teen pop']	https://i.scdn.co/image/e9a99083ef8d6a12a066d19019cd9fe1a6a82b15
1dWEYMPtNmvSVaDNLgB6NV	Saint Motel	376302	67	['indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'rock']	https://i.scdn.co/image/342f9161a526f6ea2bf428421e0b8bd469d11eab
3jZNt3nBw3tziwks9VSUES	Foda C	8	35	[]	
4OSArit7O2Jaj4mgf3YN7A	Mallrat	113902	63	['aussietronica', 'australian indie', 'australian pop', 'brisbane indie']	https://i.scdn.co/image/a37332ef1013ac46882fb62555acd733d295a1a1
5wwqrq82CSNyZxQ2Esrnyb	N.O.S	851	52	[]	
3kjuyTCjPG1WMFCiyc5IuB	Arcade Fire	1719277	72	['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'chamber pop', 'dance-punk', 'garage rock', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']	https://i.scdn.co/image/e8f38911b92185fff1abb844944b59dba163acfd
7dlqUnjoF2U2DkNDMhcgG4	Hilltop Hoods	532547	69	['australian hip hop', 'australian pop']	https://i.scdn.co/image/819d23dd2bfcc56bc39b0c3a1480d84dc5f48b2e
3NoeRIxHApi6qe4yan2Vnn	Eric Nally	8091	57	[]	https://i.scdn.co/image/f5877aa56863466895e32eb83b2accf59ead7c95
3dRfiJ2650SZu6GbydcHNb	John Williams	856056	76	['soundtrack']	https://i.scdn.co/image/bde64350466df4aa41efb9b8b766deef6c46fd08
41fDGRDlzczk5Yo2wDo0H4	Australian Crawl	200113	56	['australian alternative rock', 'australian rock']	https://i.scdn.co/image/ab67616d0000b273b7000e875518ee1d00018e9f
77iZVjeYoYSl5P0K9mIiUE	Haze	2740	66	['latin pop']	https://i.scdn.co/image/e9610690a8e32a21318c3dd992ce2459e75e5cf5
5AJWGh9NGtTwzTCVq7zFbe	Ronaldinho Gaúcho	3947	45	[]	https://i.scdn.co/image/a6f5cd30da98479bc1af8c9d70c7aac77fc31588
6kQfGeicc9EiQMzAYX0f9U	ONEFOUR	96255	63	['aussie drill', 'australian hip hop', 'australian trap']	https://i.scdn.co/image/196da3888151109227c8b53a857a9eaee7a3c5d2
6WRpFyCGbRCFl3LGARktzd	Dj Kevin	4366	51	[]	https://i.scdn.co/image/2b38033660b87e4abb6a88a6b492d8f247e61727
6u17YlWtW4oqFF5Hn9UU79	Harry Connick, Jr.	300395	57	['adult standards', 'contemporary vocal jazz', 'lounge', 'vocal jazz']	https://i.scdn.co/image/0c58efaf0e065f453b552e69299c406ea1bb4f76
2OTfhbxhBO1u1bAuCy6ouu	Deen Burbigo	98414	45	['french hip hop', 'pop urbaine']	https://i.scdn.co/image/1fcda941ffdfb221fcb00185d2b5c8cf78db3f55
4LLpKhyESsyAXpc4laK94U	Mac Miller	4233873	87	['hip hop', 'pittsburgh rap', 'rap']	https://i.scdn.co/image/ed63d93ec5348edc9cdf85c97179bbc78cd57292
5Ynf8bbQV9ICbK3vZoPxGF	Dudu	27861	65	['trap brasileiro']	https://i.scdn.co/image/ab67616d0000b273410180c0723182347fb2e1c9
6YgNQsBEuLr4wrGBVZexN8	MC Bilal	98453	58	['german hip hop', 'german pop']	https://i.scdn.co/image/eb696ab5d19dab3e6a9011a89357983b34f0782b
2j2rh3oQh4QEUnNTDKYSJD	187 Strassenbande	1077695	60	['deep german hip hop', 'german hip hop', 'hamburg hip hop']	https://i.scdn.co/image/fc33cc3d4d9af74ed73543e3f411e741dcf02885
08rciXpQrixSOu9GA0jSd7	Addikt102	3610	59	['german cloud rap', 'german trap']	https://i.scdn.co/image/cb469e972a21ae6fcae2cf21a74dfcab1f9922e7
5exS0bytCYdixgv02DaCm3	William Singe	583225	67	['deep pop r&b', 'pop', 'post-teen pop', 'urban contemporary']	https://i.scdn.co/image/96ee467c9bedd1044cc9a7525811164abf0cdd96
7CyeXFnOrfC1N6z4naIpgo	The Ronettes	134147	61	['adult standards', 'brill building pop', 'classic girl group', 'motown']	https://i.scdn.co/image/64fbb4886bfb9b34c5319f59d1b599a7bfedcd22
3ZuBEj9ppJe8GSdKaMTfMN	Nimo	929670	76	['german hip hop']	https://i.scdn.co/image/8ef9ae7427a3b722a97c801743b2488a43452a26
7c7ZeiPKWHf2E1rsf1P4VF	Medina	219622	60	['danish pop', 'europop']	https://i.scdn.co/image/ed0c353fe8d1c1d3dda4ef01a961e75e42e4b8de
6C1ohJrd5VydigQtaGy5Wa	Joyner Lucas	1176110	82	['boston hip hop', 'hip hop', 'pop rap', 'rap']	https://i.scdn.co/image/994fdbaf1eff70a1263ec509bc857e73450871e1
2nRbxpnBMMbtMBWH5QdqH2	Louis Jordan	21997	40	['big band', 'rhythm and blues', 'rock-and-roll', 'swing']	https://i.scdn.co/image/a4967666a99d0034ed706a8be9cc4412c945f383
5jQa0f5MIMPEK7udL7UpI6	PornoGraffitti	301754	61	['j-pop', 'j-poprock', 'j-rock']	https://i.scdn.co/image/846b3f9b05a0139846cfa743b13492967231e581
4dpARuHxo51G3z768sgnrY	Adele	20887003	84	['british soul', 'pop', 'uk pop']	https://i.scdn.co/image/ccbe7b4fef679f821988c78dbd4734471834e3d9
5gU8eqolA1bziWv6e3Wjp3	Django	204691	55	['french hip hop', 'pop urbaine', 'rap calme', 'rap francais']	https://i.scdn.co/image/77d05db513b975dd78773ce25ce7e101d4f81fcb
2RJBv9wXbW6m539q9NOfW1	Soprano	1580984	70	['francoton', 'french hip hop', 'french pop', 'rap marseille']	https://i.scdn.co/image/68a5f3e97c0626092b6896cbd2adf0563b83180d
2UMj7NCbuqy1yUZmiSYGjJ	MC Kevin o Chris	1674432	78	['funk carioca']	https://i.scdn.co/image/2a87a67a44591997a1a7ac73582c992ff3eaaa6e
3pjq2pDV9RR6VY55wBjVnp	Dardan	649678	75	['albanian hip hop', 'german hip hop']	https://i.scdn.co/image/a4fb318f795e4f0790f5f6cacf8796852052ea20
7blkMNJv8n9ceP9zlA4W2U	Shawn Hook	57852	49	['canadian pop']	https://i.scdn.co/image/1f005f61c277f761f5995be6aa758805c917b61d
0Vu4A064M7J86SoMA0nrJH	Dan Talevski	5901	54	['canadian pop']	https://i.scdn.co/image/b55a30c46f95ada8151daec2ebfcbe68c01e357e
5W7F9IM2vsR9EDCk5T2Uqz	Yumi Arai	92449	54	['anime score', 'j-pop', 'japanese city pop', 'japanese folk']	https://i.scdn.co/image/478316c02ab020623943ea8e825a0a078e2475e9
1xAkr1syMoClC66pHMk2Eq	La Synesia	186980	46	['francoton', 'pop urbaine']	https://i.scdn.co/image/d08bd38bd65af6145130b3ae9417e44e900b3fe5
09XH5qagU5qcWhYXcQYsjX	Jackpot Scotty Wotty	173	46	[]	
1nngQyj8LCicyLKclbWTmU	Josh.	18385	50	['volkspop']	https://i.scdn.co/image/5c517965aa713ec29b8a7f67f7903e51b64f2084
7EEGSEHvuzEc2x4dhZPb50	Gagle	9446	30	['j-rap']	https://i.scdn.co/image/ab67616d0000b273fae6aa12f0887564e7969beb
16p58qwRDJuScHWUUtv7Tt	Belah	12566	57	['german hip hop']	https://i.scdn.co/image/c0ab18cb6fd8f7b54309c2ff844d28e2fc446f7b
37ioGUZGhKk7VjWIocx8kM	DTF	374175	63	['french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']	https://i.scdn.co/image/395b10276218f6223dcf325c35406f68a74462be
7jkdo74SDT1PYu6Ksbusxa	Edin	10831	60	['german hip hop', 'german pop']	https://i.scdn.co/image/dc1a78c106c46809573b8c07c6235d7beee49408
7JngWflkjFnNJSz07XLV2w	Emani 22	4349	47	[]	https://i.scdn.co/image/1a1c47ed690576316f354c370116f72eea8af194
5fWvTvWy2NCaVy8pFmWIvk	Júnior e Cézar	3558	42	['sertanejo pop']	https://i.scdn.co/image/981ff820233b648ad2c03766d3f458f6768b66d8
0tR60pwxQ5WKjPxQcKoCQ7	Messiah	48716	60	['dominican pop', 'reggaeton flow', 'trap latino']	https://i.scdn.co/image/34b805c66546c296436018bbcf70db2d8e487c02
7kyIBL1EYouLqC8vw7IOui	L'Algérino	767744	62	['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap algerien', 'rap marseille']	https://i.scdn.co/image/bd5d7540bef31a03c588143a66db0df5b04c4c21
4eYnorQRhVHT2KBl2UyHHd	Vegedream	914632	67	['francoton', 'french hip hop', 'pop urbaine']	https://i.scdn.co/image/eccfbda89fbab796572d45bfa5f49eecda0a0cc0
2zTuJejwDNORTLRCkQPbHy	Dany Synthé	985	49	[]	https://i.scdn.co/image/c125e0b3fab487781e2d28f0cb7cb0af355786da
2XxoyHwf1qOWsJIq8y83cw	Nego Bam	3480	44	['deep funk ostentacao']	https://i.scdn.co/image/ab67616d0000b2738cf936cdf596b9b4d6ca8eac
3OpnoUqoRIHWbsFs4Nw0NQ	Nat King Cole Trio	89900	44	['adult standards', 'lounge', 'swing', 'vocal jazz']	https://i.scdn.co/image/ab67616d0000b2739a79b3c34293a7474e31ef1d
7BPHTWFEfvH7HPfHLU1EOg	Gabriel Gonti	9439	47	['folk brasileiro', 'nova mpb']	https://i.scdn.co/image/64a6a804b2b615656e6574234b44e4db7ca94bd3
4imxqng3RrOBmykL2DhIJC	Ms Banks	56975	61	['uk hip hop']	https://i.scdn.co/image/15901146a8bd7e30434b845c888645bffe30e16b
0q4NrXqJnc367PieejuROJ	Vice	17114	54	['chicano rap']	https://i.scdn.co/image/67b2b3ff21d2e0bb68472a68548d9bedcce27e48
4ScCswdRlyA23odg9thgIO	Jess Glynne	2102955	79	['dance pop', 'pop', 'post-teen pop', 'tropical house', 'uk pop']	https://i.scdn.co/image/7b8bcd3c4f4c044e2b330d3f79adae16c2dec8de
0NbfKEOTQCcwd6o7wSDOHI	The Game	2528342	75	['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/78b601bc99711d752b6e28eda5a4857315488166
0hCNtLu0JehylgoiP8L4Gh	Nicki Minaj	17479503	91	['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop']	https://i.scdn.co/image/1a6476028ced225730a1fe889af3b963dd260259
0WOxhx4hikIsyF3CRPLC8W	Famous Dex	1871575	71	['chicago rap', 'drill', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']	https://i.scdn.co/image/e5a6d1f14768080849db378c2f074e73ee7f8145
14DGJVYmuwwsdHmW8a02eM	Antony & Cleopatra	4079	45	['australian electropop', 'australian hip hop']	https://i.scdn.co/image/bc0395908854f101691bd834ef989d23f0bf2233
1oXtLNYfNMQLxWsatCTCCn	Garou	139121	56	['chanson', 'french pop']	https://i.scdn.co/image/8773d96795a2f6218240334d31ff86b0fe2b362b
5MbNzCW3qokGyoo9giHA3V	EARTHGANG	399026	73	['atl hip hop', 'hip hop', 'rap', 'underground hip hop']	https://i.scdn.co/image/dfb31c2eb88b4733a0a1f6763dc9986c46d04b5c
1LKo6ZA3RNvKtLa6zDu32S	Kranium	89977	65	['basshall', 'dancehall']	https://i.scdn.co/image/88f6b25f69898c0e83bb9b01a8c57ac68203d066
6UDhlW8uEVBBrqHS3RrKuv	Casper	504586	63	['german alternative rap', 'german hip hop', 'german pop', 'german rock']	https://i.scdn.co/image/0efb30e52a42a57cb0834b9931f58b61d82e7c04
0jdNdfi4vAuVi7a6cPDFBM	Lazza	458601	73	['italian hip hop']	https://i.scdn.co/image/9ac3d72879c19a3cf2350badec5a4e435ff7a494
6UCQYrcJ6wab6gnQ89OJFh	Headie One	115519	73	['uk hip hop']	https://i.scdn.co/image/2f60e3dbd3a6e16b075793cf7c298026944b7d76
5SyGEPymt1G2uto47tVWvZ	MadeinTYO	923858	72	['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']	https://i.scdn.co/image/73781da6e88b00e74ba2ad7067743ac2236efffd
2QSPrJfYeRXaltEEiriXN9	Tove Styrke	132361	62	['dance pop', 'electropop', 'indie poptimism', 'swedish electropop', 'swedish pop', 'swedish synthpop']	https://i.scdn.co/image/b8f698389be4346ae64ea6c593691e10d0466d03
0ymTsFDelrwNrlxUnvU7bu	Ard Adz	67595	58	['arabic hip hop', 'grime', 'uk drill', 'uk hip hop']	https://i.scdn.co/image/9ec656cf188a6ae8ea62ccf2c24f3dbe69698b80
5AAzeysphag0NxJxLbbVla	Columbine	460534	64	['french hip hop', 'rap calme', 'rap conscient']	https://i.scdn.co/image/8a3e0a16895498dc6da25ad8b538da0e6225a14e
08lN7bm4Etec8ETFxaTUmq	Nogizaka46	659663	67	['j-idol', 'j-pop', 'j-pop girl group']	https://i.scdn.co/image/68ed81ea287ea8a6f677c63e86b54ef847401876
15NtJjjHRFybdNSMyM9smT	Nevada	11675	52	[]	https://i.scdn.co/image/a304967cebd3cb34705de7462e49c026618e6683
4MoAOfV4ROWofLG3a3hhBN	Jon Pardi	983809	75	['contemporary country', 'country', 'country road', 'modern country rock']	https://i.scdn.co/image/ac93115d44fc860352cc30c9342ae6eb79ad08dd
0Ye4nfYAA91T1X56gnlXAA	Mako	89224	68	['big room', 'deep tropical house', 'edm', 'electro house', 'indie poptimism', 'pop edm', 'progressive electro house', 'tropical house']	https://i.scdn.co/image/5e432ff94d496b12af3f7f45c8dc0f60c7d3bd03
3b5bg1k6N9u31OtzSfK2dP	Dosseh	535734	68	['francoton', 'french hip hop', 'pop urbaine', 'rap francais']	https://i.scdn.co/image/aaea88bd139d98d631043dd7e5461758d5d351a1
3M9EMaTryR42e52Pz2HiV2	Xhensila	4441	49	['albanian pop']	https://i.scdn.co/image/e4210b235781d18a909ad8428d602279974db727
1bT7m67vi78r2oqvxrP3X5	Naughty Boy	275786	65	['tropical house', 'uk contemporary r&b']	https://i.scdn.co/image/b25308e4a1bd099521b8f8676af2aa3904a83671
29QbBR0oTzA7A0kiOzrbbr	Jamie Scott	16630	59	['uk pop']	https://i.scdn.co/image/de19420e92f16c96e49d670085bf0969f44fd710
6defgaFYnHND3Zy5CZf8Ix	Isabelle Pierre	2622	54	[]	https://i.scdn.co/image/ab67616d0000b273b6bd8b9a2f1faa401dab87a0
738wLrAtLtCtFOLvQBXOXp	Major Lazer	6011093	83	['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop rap', 'tropical house']	https://i.scdn.co/image/093b23f613441e9b90070939795f3109386edbb4
5TUXXyB6ZKCdd0vQx6yR2J	Chillinit	90904	64	['aussie drill', 'australian hip hop', 'australian trap']	https://i.scdn.co/image/98e18903c228ae05520bc2839ba34b5340709377
69GGBxA162lTqCwzJG5jLp	The Chainsmokers	15949888	88	['electropop', 'pop', 'tropical house']	https://i.scdn.co/image/960547a625bc2eb742bb3dd170cbc049d2e94cf9
1ntQKIMIgESKpKoNXVBvQg	Kaaris	1084615	65	['francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'rap ivoire']	https://i.scdn.co/image/5b63472cd5f91ab60c2d911869a94fd9d566e771
4eWvHAcWh3Hq6DYJ9K3mD4	Laura White	2078	58	['talent show']	https://i.scdn.co/image/f6a668d011710eb4d027bc4f50e919f6c23dba22
5fajxqVLxJxAzMvZn0AGIv	Ovall	17470	43	['ambeat', 'japanese city pop', 'japanese jazz fusion', 'japanese r&b', 'japanese soul']	https://i.scdn.co/image/e6bae8138a2a10dba101638892a92c9ce2037764
0HkcYmcjrBR3SCw9Ld5VZk	Calboy	430681	73	['chicago rap', 'melodic rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/5a39e17edf447d3393bc091fc00225492745cce3
5iJuniDT0LFzXnMoLI1YFV	Seyed	70022	48	['deep german hip hop', 'german hip hop']	https://i.scdn.co/image/d6609e48a7f5671741622ec269ca76ef6477db28
2wpJOPmf1TIOzrB9mzHifd	Scouting For Girls	246537	62	['modern rock', 'neo mellow', 'pop', 'pop rock']	https://i.scdn.co/image/4ed8bb66be98c7cae0518c578fea8dfbe799d9c5
6XpXnnKHIhCOUbOLOJGe6o	REASON	66242	60	['underground hip hop']	https://i.scdn.co/image/21741afcee6d53af9aa34587db639b358d577370
6Ywb1no2hXLazjIs4LUiQD	ADL	176694	51	['brazilian hip hop', 'funk ostentacao']	https://i.scdn.co/image/da0410b1d20be3d0adb41c52c2f3b1c7701f5d1c
3EA9hVIzKfFiQI0Kikz2wo	Andrea Bocelli	1429316	74	['classical tenor', 'italian tenor', 'operatic pop']	https://i.scdn.co/image/79961752378f7eada786b8904e431a178150e65f
2cQr2KbzdRtIFlfbHGnNsL	Ziv Zaifman	6011	62	['show tunes']	
1CQUPR60ihhBANxqwTZv8O	Macloud	478	39	[]	https://i.scdn.co/image/d827d8187756c8992c24618db78386836191e8a5
3AGggQTwJaSofLcpDlYhV4	Still Fresh	316686	57	['francoton', 'french hip hop', 'french pop', 'pop urbaine']	https://i.scdn.co/image/a6a59859ac2452aa5fd1172da510c192e02c5da7
5r5Va4lVQ1zjEfbJSrmCsS	Broods	430206	64	['auckland indie', 'electropop', 'etherpop', 'indie electropop', 'indie pop', 'indie poptimism', 'indietronica', 'metropopolis', 'nz pop', 'pop', 'shimmer pop', 'tropical house', 'vapor soul']	https://i.scdn.co/image/8da05eabfc44a308fb5c6b19d9411d52771fafcf
0LnhY2fzptb0QEs5Q5gM7S	Laylow	86535	68	['french hip hop', 'pop urbaine', 'rap calme', 'rap francais']	https://i.scdn.co/image/187e254ef768f9c383eadf99f531477315ca1450
1TlOcOaTgKTolKfAUeMHgM	16yrold	31822	45	['vapor trap']	https://i.scdn.co/image/b08400640a49057a8856c0d4d2b77c9abe0641fa
2Q4r4Epfaaho06ONTHx7OS	MC's Jhowzinho & Kadinho	852546	53	['funk carioca']	https://i.scdn.co/image/07366ca507b364a1afef1f26c131a4f7cd3cf1c6
36SJoVo2BnoeOHycp3ffIQ	Walid Sevran	54	0	['pop urbaine']	https://i.scdn.co/image/ef9a50b1f505a3b32cf34ef0ebb51fd4703288e4
1snhtMLeb2DYoMOcVbb8iB	Kenshi Yonezu	1522934	66	['anime']	https://i.scdn.co/image/04290ec77bc6d5fa62617bf32d3df5852213fadc
25X0RB2EWCmj9u0Pnj1uW5	DOBERMAN INFINITY	66395	47	['j-division', 'j-pop']	https://i.scdn.co/image/be907281b2f110d244f7e91a5c8618d580f7f063
01pKrlgPJhm5dB4lneYAqS	Sigma	236099	69	['dance pop', 'drum and bass', 'edm', 'house', 'pop', 'tropical house', 'uk dance']	https://i.scdn.co/image/355c2d03bd0a577d5f3338efa46e1f01a4b63747
6PERJZF7wohA034PAxDK0b	Neo Beats	62590	57	['brazilian hip hop', 'trap brasileiro']	https://i.scdn.co/image/3f58e1b2cfd7aba5d8d41b51e47a8244cc07dd65
0BktO8RTDc7yeRo9smkz5d	After 6	425	44	[]	https://i.scdn.co/image/117c65d16483625060ba9080364c0b0ff827e7f8
55qCl9QiBKbLEbLRvRpRlK	NKD	5733	42	['rap francais']	https://i.scdn.co/image/ab67616d0000b2739871f1cb1308a386f34e9ded
1sBkRIssrMs1AbVkOJbc7a	Rick Ross	3963922	82	['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/d385491147314cbbe2826da3a379902891f97213
2OaHYHb2XcFPvqL3VsyPzU	Rico Nasty	382660	70	['dmv rap', 'escape room', 'pop rap', 'trap queen']	https://i.scdn.co/image/4dbc0941530994b43420b3caa0e5efdceecfa5e3
039zhJoEkboZ8Ii6K40Fb6	Avelino	96071	59	['grime', 'uk alternative hip hop', 'uk hip hop']	https://i.scdn.co/image/9b2e0b438377b65afe18d674264fa3316aa83c8e
0lBdxuK0H39asKRIUxLzhm	Helly Luv	16317	46	['kurdish pop']	https://i.scdn.co/image/61dca98290982e462166a3f33b07bf174c7f9a97
2cJyZ3relxSBT15LIGBjLL	Marko Penn	5092	47	['cali rap']	https://i.scdn.co/image/51af5b39b2591257212fb8a3be81c8895b003a21
6ZaIdsp9xfWC1QJlxR1TBL	Yasuyuki Okamura	51209	47	['j-rock', 'japanese city pop', 'shibuya-kei']	https://i.scdn.co/image/33bba7b28945e9e6d57ffd037d412f5e8cc7caca
6zEaCvF0CqEHs7kFyBkLHi	Mula B	171384	65	['dutch hip hop', 'dutch urban']	https://i.scdn.co/image/bc1516d172ed15cc1065780592752beb7935b5ea
7lpjzX5n0ka7cGEBi6xsKq	DJ Victor Falcão	113	38	[]	https://i.scdn.co/image/8ddfdea8b60891db10f5d494cbd7c5fa7894f623
0tB1eRtIYK7QFbKFdfJoza	Rico	11624	52	[]	https://i.scdn.co/image/6d6a11691e967974cf40db5558139ead580d9afa
1AyWsgtaIgXbzjJlTx2ZDp	AAA	925097	62	['j-idol', 'j-pop', 'japanese r&b']	https://i.scdn.co/image/c701ca60eb5e276acde4e401a3f41049eec43962
4EzkuveR9pLvDVFNx6foYD	James Bay	2824649	78	['neo mellow', 'pop', 'pop rock']	https://i.scdn.co/image/a4c0d3092ae7805d905fcd2a750d1c7f8d7cdd95
0jhNzTzC1CZaf2FFgBVCMT	Os Parazim	17273	57	['sertanejo pop']	https://i.scdn.co/image/61ac759ce91f0d289dded69e1608d2e871b1a5f3
5aSBbBUbArJfyNKDg4KS1I	Tyron Hapi	16243	55	['australian pop', 'pop edm', 'sky room', 'tropical house']	https://i.scdn.co/image/d356497db7776f420da3ede17dc0cf8d6f646e18
7hLjkyL9Pz9xtQNahzJZki	Belo	642516	67	['axe', 'pagode']	https://i.scdn.co/image/3a1294b254e634f329571c326717b8a04f1f7b79
79b2ipSR68Uf9EzA438KZt	Chawki	14527	52	['moroccan pop']	https://i.scdn.co/image/ab67616d0000b273e6a01bc155ee0a72bfe1279a
5iupSoG7GAH7SOgGRnlh6X	Oster	24	23	[]	
1VBflYyxBhnDc9uVib98rw	Icona Pop	643882	71	['candy pop', 'dance pop', 'electropop', 'metropopolis', 'pop', 'swedish electropop', 'swedish synthpop']	https://i.scdn.co/image/30ea1d461c1614d8f02fa2a02bd22b9d067816c1
27mFvqQj8KpjmdKIqcw1mG	Ayo & Teo	635955	64	['social media pop', 'trap']	https://i.scdn.co/image/dc60060f6ed15398076e19f07f69fde2e14d66f0
0TXfVIHlCROnWuH89PfnJj	The Fish House	14306	49	['brazilian edm', 'brazilian house']	https://i.scdn.co/image/d2f9332dd630a83882fc360f25d2963f210727eb
